0.0793,3.0777,1.9392,-5.7068,0.09432,0.84,0.18,0.4,30,70
0.08,3.2304,2.2202,-6.1239,0.188,0.84,0.18,0.4,30,70
0.0828,3.1344,2.4069,-6.116,0.2818,0.84,0.18,0.4,30,70
0.0802,2.8242,2.4477,-5.8113,0.3754,0.84,0.18,0.4,30,70
0.0983,2.8125,2.6572,-5.7442,0.4691,0.84,0.18,0.4,30,70
0.0837,2.6563,2.8932,-5.726,0.5627,0.84,0.18,0.4,30,70
0.0881,2.5988,2.9435,-5.6796,0.6564,0.84,0.18,0.4,30,70
0.0919,2.494,3.0297,-5.6614,0.7501,0.84,0.18,0.4,30,70
0.1062,2.3085,3.2104,-5.4155,0.8439,0.84,0.18,0.4,30,70
0.0956,2.1506,3.2287,-5.2631,0.9375,0.84,0.18,0.4,30,70
0.0787,4.706,2.6324,-8.1648,0.09432,0.7867,0.36,0.4,30,70
0.0684,4.7602,2.8776,-8.3024,0.188,0.7867,0.36,0.4,30,70
0.0798,4.8251,3.5741,-8.9718,0.2818,0.7867,0.36,0.4,30,70
0.0842,4.7369,3.7913,-8.7666,0.3754,0.7867,0.36,0.4,30,70
0.0805,4.3768,3.8961,-8.3855,0.4691,0.7867,0.36,0.4,30,70
0.0882,4.5523,4.2873,-8.7414,0.5627,0.7867,0.36,0.4,30,70
0.0954,4.3956,5.3894,-9.5017,0.6564,0.7867,0.36,0.4,30,70
0.0955,4.1382,5.1194,-8.9942,0.7501,0.7867,0.36,0.4,30,70
0.0919,3.7295,5.274,-8.6842,0.8439,0.7867,0.36,0.4,30,70
0.1063,3.2733,6.2571,-8.7159,0.9375,0.7867,0.36,0.4,30,70
0.0404,2.8046,1.6345,-4.5754,0.09432,0.6267,0.18,0.4,30,70
0.0399,2.8604,1.8906,-4.8049,0.188,0.6267,0.18,0.4,30,70
0.0407,2.7536,2.1133,-4.7995,0.2818,0.6267,0.18,0.4,30,70
0.0475,2.6723,2.3833,-4.8556,0.3754,0.6267,0.18,0.4,30,70
0.0556,2.744,2.6809,-5.1376,0.4691,0.6267,0.18,0.4,30,70
0.0491,2.4829,2.5431,-4.7104,0.5627,0.6267,0.18,0.4,30,70
0.0529,2.4369,2.881,-4.9145,0.6564,0.6267,0.18,0.4,30,70
0.0668,2.3834,3.0998,-4.9476,0.7501,0.6267,0.18,0.4,30,70
0.0594,2.3848,3.2837,-5.1172,0.8439,0.6267,0.18,0.4,30,70
0.0608,2.0812,3.149,-4.5415,0.9375,0.6267,0.18,0.4,30,70
0.0407,4.4861,2.2664,4.4861,0.09432,0.5733,0.36,0.4,30,70
0.0329,4.5771,2.6142,4.5771,0.188,0.5733,0.36,0.4,30,70
0.0443,4.4095,2.921,4.4095,0.2818,0.5733,0.36,0.4,30,70
0.0437,4.2461,3.1769,4.2461,0.3754,0.5733,0.36,0.4,30,70
0.044,4.2637,3.5377,4.2637,0.4691,0.5733,0.36,0.4,30,70
0.0518,4.3026,4.5302,4.3026,0.5627,0.5733,0.36,0.4,30,70
0.0453,4.0795,3.9475,4.0795,0.6564,0.5733,0.36,0.4,30,70
0.045,4.0912,4.7565,4.0912,0.7501,0.5733,0.36,0.4,30,70
0.0528,3.8741,4.7782,3.8741,0.8439,0.5733,0.36,0.4,30,70
0.0607,3.6005,4.6275,3.6005,0.9375,0.5733,0.36,0.4,30,70
0.0158,2.7822,1.4662,-4.014,0.09432,0.4133,0.18,0.4,30,70
0.0159,2.793,1.7203,-4.1349,0.188,0.4133,0.18,0.4,30,70
0.0153,2.686,1.8987,-4.1477,0.2818,0.4133,0.18,0.4,30,70
0.0234,2.5375,2.028,-4.0892,0.3754,0.4133,0.18,0.4,30,70
