0.0363,3.8001,4.3818,-7.806,0.5627,0.5733,0.36,0.4,20,70
0.0361,3.829,4.4487,-7.6341,0.6564,0.5733,0.36,0.4,20,70
0.0324,3.7156,4.5369,-7.6596,0.7501,0.5733,0.36,0.4,20,70
0.0405,3.5381,4.6501,-7.3985,0.8439,0.5733,0.36,0.4,20,70
0.0474,3.1578,4.5222,-6.6527,0.9375,0.5733,0.36,0.4,20,70
0.0025,2.7189,1.6532,-4.4164,0.09432,0.4133,0.18,0.4,20,70
0.0099,2.7259,1.9608,-4.6298,0.188,0.4133,0.18,0.4,20,70
0.0139,2.5681,2.0318,-4.3956,0.2818,0.4133,0.18,0.4,20,70
0.0071,2.4646,2.1283,-4.2573,0.3754,0.4133,0.18,0.4,20,70
0.007,2.4702,2.3816,-4.4204,0.4691,0.4133,0.18,0.4,20,70
0.0109,2.3304,2.5929,-4.3758,0.5627,0.4133,0.18,0.4,20,70
0.0073,2.2698,2.6219,-4.3159,0.6564,0.4133,0.18,0.4,20,70
0.0081,2.3168,3.1665,-4.7008,0.7501,0.4133,0.18,0.4,20,70
0.0216,2.0904,3.0007,-4.2759,0.8439,0.4133,0.18,0.4,20,70
0.0257,1.8264,2.9228,-3.8327,0.9375,0.4133,0.18,0.4,20,70
0.0162,4.3303,2.6284,-6.6544,0.09432,0.36,0.36,0.4,20,70
0.0064,4.856,4.0383,-7.9683,0.188,0.36,0.36,0.4,20,70
0.0099,4.0828,2.97,-6.4865,0.2818,0.36,0.36,0.4,20,70
0.0109,4.0822,3.4831,-6.7225,0.3754,0.36,0.36,0.4,20,70
0.0072,3.9965,3.5074,-6.5757,0.4691,0.36,0.36,0.4,20,70
0.0076,3.9758,4.1547,-6.955,0.5627,0.36,0.36,0.4,20,70
0.0075,3.8606,4.0715,-6.5906,0.6564,0.36,0.36,0.4,20,70
0.0038,3.5876,4.1424,-6.3503,0.7501,0.36,0.36,0.4,20,70
0.0078,3.8601,6.1503,-7.9747,0.8439,0.36,0.36,0.4,20,70
0.0192,3.2299,4.2855,-5.8487,0.9375,0.36,0.36,0.4,20,70
-0.0048,3.3809,2.0474,-4.7854,0.09432,0.2,0.18,0.4,20,70
-0.0007,3.2929,2.1238,-4.7678,0.188,0.2,0.18,0.4,20,70
-0.0042,3.2187,2.3778,-4.7966,0.2818,0.2,0.18,0.4,20,70
-0.0075,3.1198,2.5274,-4.7109,0.3754,0.2,0.18,0.4,20,70
-0.0034,3.1117,2.8088,-4.8032,0.4691,0.2,0.18,0.4,20,70
-0.0039,3.1399,3.1225,-4.9895,0.5627,0.2,0.18,0.4,20,70
-0.0061,2.9888,3.2206,-4.875,0.6564,0.2,0.18,0.4,20,70
-0.0062,2.8979,3.5241,-4.9732,0.7501,0.2,0.18,0.4,20,70
-0.0089,2.7501,3.4239,-4.7273,0.8439,0.2,0.18,0.4,20,70
0.0016,2.3784,3.2231,-4.0573,0.9375,0.2,0.18,0.4,20,70
