0.0446,4.6976,3.3743,-4.5486,0.8439,0.5733,0.36,0.4,30,80
0.0483,4.196,3.3351,-4.0807,0.9375,0.5733,0.36,0.4,30,80
0.0175,3.432,0.9982,-2.5116,0.09432,0.4133,0.18,0.4,30,80
0.0213,3.4018,1.14,-2.4565,0.188,0.4133,0.18,0.4,30,80
0.0221,3.2996,1.3121,-2.5626,0.2818,0.4133,0.18,0.4,30,80
0.025,3.1952,1.4155,-2.4811,0.3754,0.4133,0.18,0.4,30,80
0.0184,3.1613,1.6842,-2.5958,0.4691,0.4133,0.18,0.4,30,80
0.0265,3.1331,1.7893,-2.6131,0.5627,0.4133,0.18,0.4,30,80
0.0227,3.0502,1.929,-2.5541,0.6564,0.4133,0.18,0.4,30,80
0.0199,2.9267,1.919,-2.5421,0.7501,0.4133,0.18,0.4,30,80
0.0307,2.8647,2.1002,-2.5672,0.8439,0.4133,0.18,0.4,30,80
0.0231,2.6326,2.1291,-2.4813,0.9375,0.4133,0.18,0.4,30,80
0.0209,5.5156,1.3448,-3.6692,0.09432,0.36,0.36,0.4,30,80
0.0179,5.7889,1.8809,-3.9748,0.188,0.36,0.36,0.4,30,80
0.0213,5.4584,1.9405,-3.8302,0.2818,0.36,0.36,0.4,30,80
0.0185,5.5385,2.3458,-4.006,0.3754,0.36,0.36,0.4,30,80
0.0187,5.2318,2.4568,-3.8684,0.4691,0.36,0.36,0.4,30,80
0.0224,4.9397,2.6496,-3.7794,0.5627,0.36,0.36,0.4,30,80
0.0196,4.91,2.8157,-3.786,0.6564,0.36,0.36,0.4,30,80
0.02,4.9233,3.1069,-3.9786,0.7501,0.36,0.36,0.4,30,80
0.0266,4.7145,3.1115,-3.6697,0.8439,0.36,0.36,0.4,30,80
0.0232,4.3505,3.261,-3.4187,0.9375,0.36,0.36,0.4,30,80
0.0068,4.1056,1.1678,-2.6624,0.09432,0.2,0.18,0.4,30,80
0.0106,4.2172,1.3478,-2.8265,0.188,0.2,0.18,0.4,30,80
0.0073,4.0125,1.4399,-2.8519,0.2818,0.2,0.18,0.4,30,80
0.008,4.0425,1.7103,-2.9632,0.3754,0.2,0.18,0.4,30,80
0.0072,3.9327,1.7816,-2.9139,0.4691,0.2,0.18,0.4,30,80
0.0111,3.8683,2.0351,-2.9646,0.5627,0.2,0.18,0.4,30,80
0.0088,3.8519,2.1695,-2.8985,0.6564,0.2,0.18,0.4,30,80
0.005,3.6647,2.2487,-2.9657,0.7501,0.2,0.18,0.4,30,80
0.0014,3.544,2.3453,-2.8801,0.8439,0.2,0.18,0.4,30,80
0.0063,3.0666,2.3337,-2.5474,0.9375,0.2,0.18,0.4,30,80
