0.0333,3.7921,3.7107,-3.8358,0.9375,0.36,0.36,0.4,10,80
0.0095,3.6339,1.5952,-2.9947,0.09432,0.2,0.18,0.4,10,80
0.0064,3.9488,2.052,-3.4865,0.188,0.2,0.18,0.4,10,80
0.0032,3.6587,1.906,-3.106,0.2818,0.2,0.18,0.4,10,80
0.0029,3.5481,2.0768,-3.1263,0.3754,0.2,0.18,0.4,10,80
0.0071,3.4928,2.3151,-3.1833,0.4691,0.2,0.18,0.4,10,80
0.0107,3.3978,2.451,-3.1164,0.5627,0.2,0.18,0.4,10,80
0.0076,3.2561,2.5282,-3.1134,0.6564,0.2,0.18,0.4,10,80
0.011,3.1636,2.7035,-3.0904,0.7501,0.2,0.18,0.4,10,80
0.0114,3.0967,2.8684,-3.0919,0.8439,0.2,0.18,0.4,10,80
0.0155,2.7,2.7859,-2.7961,0.9375,0.2,0.18,0.4,10,80
