0.0261,2.5978,3.2051,-5.3497,0.5627,0.5467,0.27,0.3,5,65
0.0336,2.4004,3.2641,-5.0784,0.6564,0.5467,0.27,0.3,5,65
0.0339,2.353,3.4229,-5.0286,0.7501,0.5467,0.27,0.3,5,65
0.0413,2.1269,3.4187,-4.7272,0.8439,0.5467,0.27,0.3,5,65
0.049,1.6683,3.3079,-4.0136,0.9375,0.5467,0.27,0.3,5,65
0.0234,2.9437,2.0947,-5.2191,0.09432,0.44,0.27,0.3,15,65
0.0237,2.8192,2.2334,-5.1729,0.188,0.44,0.27,0.3,15,65
0.0237,2.9435,2.5634,-5.2376,0.2818,0.44,0.27,0.3,15,65
0.0205,2.8464,2.7874,-5.2988,0.3754,0.44,0.27,0.3,15,65
0.0208,2.7463,2.9707,-5.221,0.4691,0.44,0.27,0.3,15,65
0.0254,2.6861,3.1554,-5.3527,0.5627,0.44,0.27,0.3,15,65
0.0221,2.6523,3.3585,-5.4875,0.6564,0.44,0.27,0.3,15,65
0.0225,2.3539,3.4684,-5.0558,0.7501,0.44,0.27,0.3,15,65
0.0324,2.4272,3.7366,-5.0445,0.8439,0.44,0.27,0.3,15,65
0.0293,2.0097,3.5184,-4.4519,0.9375,0.44,0.27,0.3,15,65
0.0002,2.9612,2.1645,-4.701,0.09432,0.3333,0.27,0.3,5,65
0.0006,2.8942,2.4945,-4.7485,0.188,0.3333,0.27,0.3,5,65
0.0112,2.8592,2.652,-4.7228,0.2818,0.3333,0.27,0.3,5,65
0.0039,2.6906,2.7686,-4.6747,0.3754,0.3333,0.27,0.3,5,65
0.0113,2.6052,3.0692,-4.6086,0.4691,0.3333,0.27,0.3,5,65
0.0083,2.5944,3.1,-4.5622,0.5627,0.3333,0.27,0.3,5,65
0.0081,2.4054,3.1606,-4.4071,0.6564,0.3333,0.27,0.3,5,65
0.0159,2.3839,3.2984,-4.357,0.7501,0.3333,0.27,0.3,5,65
0.0127,2.116,3.3329,-4.0392,0.8439,0.3333,0.27,0.3,5,65
0.0235,1.7093,3.1846,-3.412,0.9375,0.3333,0.27,0.3,5,65
