0.0188,1.1494,1.3285,-1.7198,0.7501,0.3867,0.2,0.12,30,75
0.0366,1.1046,1.3644,-1.6713,0.8439,0.3867,0.2,0.12,30,75
0.0221,0.9612,1.4714,-1.6423,0.9375,0.3867,0.2,0.12,30,75
0.0055,1.3733,0.7724,-1.5321,0.09432,0.28,0.2,0.12,30,75
0.0094,1.4412,0.917,-1.6564,0.188,0.28,0.2,0.12,30,75
0.0169,1.4185,0.9838,-1.7175,0.2818,0.28,0.2,0.12,30,75
0.0134,1.3714,1.0601,-1.6958,0.3754,0.28,0.2,0.12,30,75
0.0144,1.3269,1.0628,-1.6429,0.4691,0.28,0.2,0.12,30,75
0.011,1.314,1.1465,-1.7291,0.5627,0.28,0.2,0.12,30,75
0.0109,1.2281,1.1673,-1.6986,0.6564,0.28,0.2,0.12,30,75
0.0037,1.1922,1.1902,-1.6691,0.7501,0.28,0.2,0.12,30,75
0.0114,1.1693,1.3348,-1.7339,0.8439,0.28,0.2,0.12,30,75
0.0043,1.0551,1.3192,-1.5552,0.9375,0.28,0.2,0.12,30,75
