0.0794,1.3245,1.3654,-3.1497,0.09432,0.92,0.2,0.12,15,75
0.0789,1.2208,1.4171,-3.0807,0.188,0.92,0.2,0.12,15,75
0.0795,1.0942,1.4754,-2.9309,0.2818,0.92,0.2,0.12,15,75
0.0795,1.0542,1.529,-2.9185,0.3754,0.92,0.2,0.12,15,75
0.0769,0.9665,1.5377,-2.7457,0.4691,0.92,0.2,0.12,15,75
0.0773,0.9298,1.6213,-2.8296,0.5627,0.92,0.2,0.12,15,75
0.0805,0.9261,1.7264,-2.863,0.6564,0.92,0.2,0.12,15,75
0.0911,0.807,1.6903,-2.6847,0.7501,0.92,0.2,0.12,15,75
0.0843,0.6756,1.7067,-2.4761,0.8439,0.92,0.2,0.12,15,75
0.0913,0.5396,1.7965,-2.2645,0.9375,0.92,0.2,0.12,15,75
0.059,1.2339,1.4345,-2.8664,0.09432,0.8133,0.2,0.12,5,75
0.0586,1.1868,1.3867,-2.7098,0.188,0.8133,0.2,0.12,5,75
0.0667,1.1085,1.5077,-2.666,0.2818,0.8133,0.2,0.12,5,75
0.067,1.0687,1.6797,-2.6775,0.3754,0.8133,0.2,0.12,5,75
0.0636,1.0407,1.5836,-2.5411,0.4691,0.8133,0.2,0.12,5,75
0.0672,0.9027,1.6859,-2.4738,0.5627,0.8133,0.2,0.12,5,75
0.0672,0.8597,1.7457,-2.401,0.6564,0.8133,0.2,0.12,5,75
0.0752,0.7574,1.7855,-2.3914,0.7501,0.8133,0.2,0.12,5,75
0.0781,0.7465,1.8128,-2.2337,0.8439,0.8133,0.2,0.12,5,75
0.09,0.5955,1.8408,-2.0854,0.9375,0.8133,0.2,0.12,5,75
0.0474,1.2787,1.2885,-2.7325,0.09432,0.7067,0.2,0.12,15,75
0.0471,1.2311,1.4834,-2.7748,0.188,0.7067,0.2,0.12,15,75
0.0509,1.2348,1.551,-2.7566,0.2818,0.7067,0.2,0.12,15,75
0.0448,1.0812,1.4999,-2.5471,0.3754,0.7067,0.2,0.12,15,75
0.0415,1.0276,1.6345,-2.5664,0.4691,0.7067,0.2,0.12,15,75
0.0406,0.991,1.7956,-2.6682,0.5627,0.7067,0.2,0.12,15,75
0.0451,0.9294,1.7426,-2.4317,0.6564,0.7067,0.2,0.12,15,75
0.0484,0.8878,1.7291,-2.4701,0.7501,0.7067,0.2,0.12,15,75
0.0526,0.7401,1.9082,-2.3248,0.8439,0.7067,0.2,0.12,15,75
0.0567,0.6489,1.906,-2.1391,0.9375,0.7067,0.2,0.12,15,75
0.0304,1.1125,1.1758,-2.2468,0.09432,0.6,0.2,0.12,5,75
0.0312,1.1822,1.3822,-2.4533,0.188,0.6,0.2,0.12,5,75
0.0423,1.0128,1.3394,-2.2008,0.2818,0.6,0.2,0.12,5,75
0.027,1.0228,1.4853,-2.2496,0.3754,0.6,0.2,0.12,5,75
0.0317,0.9575,1.4984,-2.2419,0.4691,0.6,0.2,0.12,5,75
0.0313,0.887,1.5129,-2.1001,0.5627,0.6,0.2,0.12,5,75
0.0423,0.8531,1.6057,-2.1177,0.6564,0.6,0.2,0.12,5,75
0.0429,0.771,1.6282,-1.991,0.7501,0.6,0.2,0.12,5,75
0.043,0.8415,1.7595,-2.0777,0.8439,0.6,0.2,0.12,5,75
0.0471,0.6023,1.6947,-1.8199,0.9375,0.6,0.2,0.12,5,75
0.0186,1.1222,1.0927,-2.1535,0.09432,0.4933,0.2,0.12,15,75
0.0152,1.1651,1.3215,-2.3337,0.188,0.4933,0.2,0.12,15,75
0.0195,1.1073,1.4758,-2.355,0.2818,0.4933,0.2,0.12,15,75
0.0166,1.0762,1.5763,-2.3928,0.3754,0.4933,0.2,0.12,15,75
0.0133,1.0162,1.6161,-2.3187,0.4691,0.4933,0.2,0.12,15,75
0.0125,0.9459,1.5783,-2.1538,0.5627,0.4933,0.2,0.12,15,75
0.0136,0.9256,1.7603,-2.2049,0.6564,0.4933,0.2,0.12,15,75
0.0234,0.9096,1.7533,-2.1733,0.7501,0.4933,0.2,0.12,15,75
0.0235,0.8111,1.8889,-2.1418,0.8439,0.4933,0.2,0.12,15,75
0.0239,0.646,1.6571,-1.7328,0.9375,0.4933,0.2,0.12,15,75
0.005,1.1809,1.101,-2.0462,0.09432,0.3867,0.2,0.12,5,75
