0.0535,2.4815,1.29,-2.5293,0.2818,0.68,0.36,0.15,30,80
0.0503,2.6126,1.5667,-2.658,0.3754,0.68,0.36,0.15,30,80
0.0574,2.4008,1.6105,-2.5226,0.4691,0.68,0.36,0.15,30,80
0.0543,2.2006,1.6733,-2.4641,0.5627,0.68,0.36,0.15,30,80
0.0554,2.1162,1.7731,-2.494,0.6564,0.68,0.36,0.15,30,80
0.0587,2.0799,1.7799,-2.3796,0.7501,0.68,0.36,0.15,30,80
0.0587,2.0265,1.9974,-2.4644,0.8439,0.68,0.36,0.15,30,80
0.0735,1.8157,1.9923,-2.2675,0.9375,0.68,0.36,0.15,30,80
0.0354,1.6835,0.7307,-1.5926,0.09432,0.52,0.18,0.15,30,80
0.025,1.6492,0.8094,-1.5919,0.188,0.52,0.18,0.15,30,80
0.0217,1.6072,0.8922,-1.6002,0.2818,0.52,0.18,0.15,30,80
0.0256,1.4364,0.8904,-1.4957,0.3754,0.52,0.18,0.15,30,80
0.0255,1.5547,1.0826,-1.5801,0.4691,0.52,0.18,0.15,30,80
0.022,1.5079,1.1869,-1.6506,0.5627,0.52,0.18,0.15,30,80
0.0265,1.512,1.3296,-1.677,0.6564,0.52,0.18,0.15,30,80
0.0267,1.3739,1.2719,-1.5515,0.7501,0.52,0.18,0.15,30,80
0.027,1.2358,1.2539,-1.4676,0.8439,0.52,0.18,0.15,30,80
0.034,1.1127,1.3249,-1.487,0.9375,0.52,0.18,0.15,30,80
0.0287,2.5931,1.0636,-2.2112,0.09432,0.4667,0.36,0.15,30,80
0.0279,2.6788,1.2252,-2.2458,0.188,0.4667,0.36,0.15,30,80
0.0251,2.5165,1.2359,-2.2042,0.2818,0.4667,0.36,0.15,30,80
0.0323,2.4668,1.5442,-2.1975,0.3754,0.4667,0.36,0.15,30,80
0.0216,2.348,1.4536,-2.159,0.4691,0.4667,0.36,0.15,30,80
0.0295,2.2874,1.7002,-2.1608,0.5627,0.4667,0.36,0.15,30,80
0.0299,2.1197,1.6732,-2.0625,0.6564,0.4667,0.36,0.15,30,80
0.023,2.0536,1.8892,-2.1988,0.7501,0.4667,0.36,0.15,30,80
0.0306,2.0236,1.8216,-2.1248,0.8439,0.4667,0.36,0.15,30,80
0.0486,1.8659,1.8921,-2.0157,0.9375,0.4667,0.36,0.15,30,80
0.0105,1.6351,0.7489,-1.2433,0.09432,0.3067,0.18,0.15,30,80
0.0111,1.6761,0.8315,-1.3602,0.188,0.3067,0.18,0.15,30,80
0.0105,1.5858,0.8778,-1.2784,0.2818,0.3067,0.18,0.15,30,80
0.0077,1.5568,0.9845,-1.3549,0.3754,0.3067,0.18,0.15,30,80
0.0079,1.4484,1.0809,-1.268,0.4691,0.3067,0.18,0.15,30,80
0.0118,1.4823,1.1824,-1.2946,0.5627,0.3067,0.18,0.15,30,80
0.0114,1.3758,1.2886,-1.3129,0.6564,0.3067,0.18,0.15,30,80
0.0047,1.2557,1.2517,-1.2757,0.7501,0.3067,0.18,0.15,30,80
0.0092,1.2499,1.3784,-1.3611,0.8439,0.3067,0.18,0.15,30,80
0.006,1.098,1.3556,-1.2754,0.9375,0.3067,0.18,0.15,30,80
